"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031012","GO:0031012","extracellular matrix","72/610","427/15247",6.80259139701359e-26,1.63646144547119e-23,1.44033512131517e-23,"Egfl6/Col6a1/Col18a1/Col1a1/Col5a3/Angptl2/Col26a1/Ccn4/Otog/Sparc/Igf1/Col6a2/Matn3/Papln/Aspn/Thbs4/Wnt5a/Col2a1/Smoc2/Fbn2/Itih5/Col5a2/Col3a1/Dpt/Col5a1/Lamc3/Fbn1/Fbln7/Postn/Ptx3/Col11a1/Col24a1/Col15a1/Tnc/Alpl/Mmp23/Col1a2/Mfap5/Wnt5b/Pcsk6/Col4a5/Mmp2/Mmp15/Pkm/Col12a1/Emid1/Loxl2/Fras1/Abi3bp/Lum/Ccn3/Spon2/Tecta/Olfml2b/Chad/Ltbp4/Col16a1/Fmod/Mfap4/Adamts3/Olfml2a/Col6a3/Adamts16/Spock3/Col8a2/Frem1/Adamts14/Col4a4/Col8a1/Serpinh1/Col22a1/Col4a3",72
"GO:0030312","GO:0030312","external encapsulating structure","72/610","428/15247",7.88656118299371e-26,1.63646144547119e-23,1.44033512131517e-23,"Egfl6/Col6a1/Col18a1/Col1a1/Col5a3/Angptl2/Col26a1/Ccn4/Otog/Sparc/Igf1/Col6a2/Matn3/Papln/Aspn/Thbs4/Wnt5a/Col2a1/Smoc2/Fbn2/Itih5/Col5a2/Col3a1/Dpt/Col5a1/Lamc3/Fbn1/Fbln7/Postn/Ptx3/Col11a1/Col24a1/Col15a1/Tnc/Alpl/Mmp23/Col1a2/Mfap5/Wnt5b/Pcsk6/Col4a5/Mmp2/Mmp15/Pkm/Col12a1/Emid1/Loxl2/Fras1/Abi3bp/Lum/Ccn3/Spon2/Tecta/Olfml2b/Chad/Ltbp4/Col16a1/Fmod/Mfap4/Adamts3/Olfml2a/Col6a3/Adamts16/Spock3/Col8a2/Frem1/Adamts14/Col4a4/Col8a1/Serpinh1/Col22a1/Col4a3",72
"GO:0005581","GO:0005581","collagen trimer","27/610","70/15247",3.72886256655681e-20,5.15825988373692e-18,4.54005372138671e-18,"Col6a1/Col18a1/Col1a1/Col5a3/Col26a1/Col6a2/C1qtnf6/Col2a1/Col5a2/Col3a1/Col5a1/Col11a1/Col24a1/Col15a1/Col1a2/Col4a5/Col12a1/Emid1/Lum/Col16a1/Col6a3/C1ql3/Col8a2/C1qtnf3/Col4a4/Col8a1/Col4a3",27
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","52/610","329/15247",1.17592576111509e-17,1.2200229771569e-15,1.07380589238667e-15,"Egfl6/Col6a1/Col18a1/Col1a1/Col5a3/Angptl2/Sparc/Igf1/Col6a2/Matn3/Papln/Aspn/Thbs4/Col2a1/Smoc2/Fbn2/Itih5/Col5a2/Col3a1/Dpt/Col5a1/Lamc3/Fbn1/Postn/Col11a1/Col24a1/Col15a1/Tnc/Col1a2/Mfap5/Pcsk6/Col4a5/Pkm/Col12a1/Emid1/Loxl2/Fras1/Abi3bp/Lum/Ccn3/Ltbp4/Col16a1/Fmod/Mfap4/Col6a3/Col8a2/Frem1/Col4a4/Col8a1/Serpinh1/Col22a1/Col4a3",52
"GO:0098644","GO:0098644","complex of collagen trimers","12/610","18/15247",2.25363809511528e-13,1.87051961894569e-11,1.64634193474738e-11,"Col1a1/Col5a3/Col2a1/Col5a2/Col3a1/Col5a1/Col11a1/Col1a2/Col4a5/Lum/Col4a4/Col4a3",12
"GO:0098798","GO:0098798","mitochondrial protein-containing complex","39/610","278/15247",7.42797096730423e-12,5.1376799190521e-10,4.52194022044661e-10,"Cox5a/Dlat/Sdhd/Ndufa9/Ndufa11/Ndufb2/Tomm40l/Atp5mc1/Sdhb/Pdhx/Atp5mc3/Mrpl45/Timm22/Atp5mj/Pdhb/Ndufs4/Ppif/Ndufb9/Cyc1/Atp5pf/Mrpl28/Atp5f1a/Uqcrc1/Ndufb5/Mrpl19/Mrpl46/Mrpl48/Ndufab1/Uqcrc2/Idh3a/Ndufc1/Mrpl12/Mrps6/Uqcrq/Timm8a1/Micos10/Mrpl18/Cox5b/Tomm5",39
"GO:0005583","GO:0005583","fibrillar collagen trimer","9/610","12/15247",4.89703129093643e-11,2.54033498217328e-09,2.23588139204598e-09,"Col1a1/Col5a3/Col2a1/Col5a2/Col3a1/Col5a1/Col11a1/Col1a2/Lum",9
"GO:0098643","GO:0098643","banded collagen fibril","9/610","12/15247",4.89703129093643e-11,2.54033498217328e-09,2.23588139204598e-09,"Col1a1/Col5a3/Col2a1/Col5a2/Col3a1/Col5a1/Col11a1/Col1a2/Lum",9
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","23/610","134/15247",3.17061055590342e-09,1.45826666879584e-07,1.28349659878797e-07,"Cox5a/Sdhd/Ndufa9/Ndufa11/Ndufb2/Atp5mc1/Sdhb/Atp5mc3/Timm22/Atp5mj/Ndufs4/Ndufb9/Cyc1/Atp5pf/Atp5f1a/Uqcrc1/Ndufb5/Ndufab1/Uqcrc2/Ndufc1/Uqcrq/Micos10/Cox5b",23
"GO:0070469","GO:0070469","respirasome","18/610","83/15247",3.54017798948153e-09,1.45826666879584e-07,1.28349659878797e-07,"Cox5a/Sdhd/Ndufa9/Ndufa11/Ndufb2/Sdhb/Ndufs4/Ndufb9/Cyc1/Uqcrc1/Ndufb5/Ndufab1/Uqcrc2/Ndufc1/Higd1a/Ttc19/Uqcrq/Cox5b",18
"GO:1902495","GO:1902495","transmembrane transporter complex","36/610","300/15247",3.86528514620584e-09,1.45826666879584e-07,1.28349659878797e-07,"Ndufa9/Gabrg1/Gria3/Ndufa11/Ndufb2/Atp5mc1/Atp1a4/Atp5mc3/Scn1b/Best3/Dlg4/Ndufs4/Ndufb9/Cyc1/Uqcrc1/Cnga3/Atp1b1/Chrna4/Ndufb5/Ndufab1/Uqcrc2/Calm2/Ndufc1/Kcnk2/Kcna7/Ostm1/Kcnh2/Lrrc52/Cacna2d4/Uqcrq/Kcng4/Kcnb1/Kcnc1/Kcnc3/Lrrc55/Slc5a3",36
"GO:0005604","GO:0005604","basement membrane","20/610","104/15247",4.44777824152424e-09,1.5381899751938e-07,1.3538412717622e-07,"Egfl6/Col18a1/Sparc/Papln/Thbs4/Col2a1/Smoc2/Col5a1/Lamc3/Fbn1/Col15a1/Tnc/Col4a5/Loxl2/Fras1/Col8a2/Frem1/Col4a4/Col8a1/Col4a3",20
"GO:1990351","GO:1990351","transporter complex","37/610","325/15247",9.87305396055921e-09,3.15178261048621e-07,2.77404835976846e-07,"Ndufa9/Gabrg1/Gria3/Ndufa11/Ndufb2/Atp5mc1/Atp1a4/Atp5mc3/Scn1b/Best3/Dlg4/Ndufs4/Ndufb9/Cyc1/Uqcrc1/Cnga3/Atp1b1/Chrna4/Ndufb5/Ndufab1/Uqcrc2/Calm2/Ndufc1/Kcnk2/Kcna7/Ostm1/Kcnh2/Lrrc52/Cacna2d4/Uqcrq/Kcng4/Timm8a1/Kcnb1/Kcnc1/Kcnc3/Lrrc55/Slc5a3",37
"GO:0005746","GO:0005746","mitochondrial respirasome","16/610","77/15247",5.00215350458119e-08,1.38392913626746e-06,1.21806825690503e-06,"Cox5a/Sdhd/Ndufa9/Ndufa11/Ndufb2/Sdhb/Ndufs4/Ndufb9/Cyc1/Uqcrc1/Ndufb5/Ndufab1/Uqcrc2/Ndufc1/Uqcrq/Cox5b",16
"GO:0098803","GO:0098803","respiratory chain complex","16/610","77/15247",5.00215350458119e-08,1.38392913626746e-06,1.21806825690503e-06,"Cox5a/Sdhd/Ndufa9/Ndufa11/Ndufb2/Sdhb/Ndufs4/Ndufb9/Cyc1/Uqcrc1/Ndufb5/Ndufab1/Uqcrc2/Ndufc1/Uqcrq/Cox5b",16
"GO:1990204","GO:1990204","oxidoreductase complex","18/610","110/15247",3.44800021861676e-07,8.94325056703722e-06,7.87142155171063e-06,"Dlat/Sdhd/Ndufa9/Ndufa11/Ndufb2/Sdhb/Pdhx/Pdhb/Ndufs4/Ndufb9/Cyc1/Uqcrc1/Ndufb5/Ndufab1/Uqcrc2/Idh3a/Ndufc1/Uqcrq",18
"GO:0005759","GO:0005759","mitochondrial matrix","30/610","293/15247",2.38057770823744e-06,5.81141028775611e-05,5.11492547838014e-05,"Dlat/Ndufa9/Alkbh7/Acot13/Sod2/Casq1/Pdhx/Mrm1/Mrpl45/Mdh2/Glrx5/Pdhb/Ppif/Mrpl28/Sirt3/Acads/Mrpl19/Mrpl46/Mrpl48/Fdx1/Idh3a/Alas1/Acot11/Pptc7/Mrpl12/Mrps6/Mterf2/Sirt5/Mrpl18/Trmt2b",30
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","11/610","64/15247",4.14318065949295e-05,0.00095523331871643,0.000840750695230441,"Calm2/Kcnk2/Kcna7/Kcnh2/Lrrc52/Kcng4/Kcnb1/Kcnc1/Kcnc3/Lrrc55/Slc5a3",11
"GO:0034702","GO:0034702","monoatomic ion channel complex","22/610","223/15247",9.08251127360658e-05,0.00198381167291933,0.0017460561839011,"Gabrg1/Gria3/Atp5mc1/Atp5mc3/Scn1b/Best3/Dlg4/Cnga3/Chrna4/Calm2/Kcnk2/Kcna7/Ostm1/Kcnh2/Lrrc52/Cacna2d4/Kcng4/Kcnb1/Kcnc1/Kcnc3/Lrrc55/Slc5a3",22
"GO:0001527","GO:0001527","microfibril","5/610","13/15247",9.93061206654738e-05,0.00206060200380858,0.00181364336162734,"Fbn2/Fbn1/Mfap5/Ltbp4/Mfap4",5
"GO:0044304","GO:0044304","main axon","11/610","75/15247",0.000183325928684994,0.0036228695430606,0.00318867655406983,"Tiam1/Crhr2/Scn1b/Dlg4/Robo1/Cnga3/Thy1/Dagla/Robo2/Kcnc1/Kcnc3",11
"GO:0034705","GO:0034705","potassium channel complex","11/610","76/15247",0.000206748771097464,0.00390003363661124,0.0034326231373598,"Calm2/Kcnk2/Kcna7/Kcnh2/Lrrc52/Kcng4/Kcnb1/Kcnc1/Kcnc3/Lrrc55/Slc5a3",11
"GO:0005747","GO:0005747","mitochondrial respiratory chain complex I","8/610","44/15247",0.000310375359807422,0.0051522309728032,0.00453474736223896,"Ndufa9/Ndufa11/Ndufb2/Ndufs4/Ndufb9/Ndufb5/Ndufab1/Ndufc1",8
"GO:0030964","GO:0030964","NADH dehydrogenase complex","8/610","44/15247",0.000310375359807422,0.0051522309728032,0.00453474736223896,"Ndufa9/Ndufa11/Ndufb2/Ndufs4/Ndufb9/Ndufb5/Ndufab1/Ndufc1",8
"GO:0045271","GO:0045271","respiratory chain complex I","8/610","44/15247",0.000310375359807422,0.0051522309728032,0.00453474736223896,"Ndufa9/Ndufa11/Ndufb2/Ndufs4/Ndufb9/Ndufb5/Ndufab1/Ndufc1",8
"GO:0032589","GO:0032589","neuron projection membrane","9/610","56/15247",0.000348566376028578,0.00537274345604994,0.00472883190678334,"Gabrg1/Akap5/Robo1/Thy1/Dagla/Kcnb1/Robo2/Kcnc1/Kcnc3",9
"GO:0043209","GO:0043209","myelin sheath","19/610","197/15247",0.000358407398592239,0.00537274345604994,0.00472883190678334,"Cox5a/Dlat/Sod2/Mdh2/Atp5f1a/Uqcrc1/Atp1b1/Uqcrc2/Thy1/Gnb5/Idh3a/Pkm/Calm2/Nme1/Pmp2/Cox5b/Cycs/Cd59b/Tuba1a",19
"GO:0034703","GO:0034703","cation channel complex","16/610","151/15247",0.000362498353661201,0.00537274345604994,0.00472883190678334,"Atp5mc1/Atp5mc3/Scn1b/Cnga3/Calm2/Kcnk2/Kcna7/Kcnh2/Lrrc52/Cacna2d4/Kcng4/Kcnb1/Kcnc1/Kcnc3/Lrrc55/Slc5a3",16
"GO:0005753","GO:0005753","mitochondrial proton-transporting ATP synthase complex","5/610","17/15247",0.000417880187484687,0.0058808509333967,0.00517604381455588,"Atp5mc1/Atp5mc3/Atp5mj/Atp5pf/Atp5f1a",5
"GO:0005750","GO:0005750","mitochondrial respiratory chain complex III","4/610","10/15247",0.000439292479362163,0.0058808509333967,0.00517604381455588,"Cyc1/Uqcrc1/Uqcrc2/Uqcrq",4
"GO:0045275","GO:0045275","respiratory chain complex III","4/610","10/15247",0.000439292479362163,0.0058808509333967,0.00517604381455588,"Cyc1/Uqcrc1/Uqcrc2/Uqcrq",4
"GO:0032590","GO:0032590","dendrite membrane","7/610","36/15247",0.000480688131428423,0.00623392420446236,0.00548680202650207,"Gabrg1/Akap5/Thy1/Dagla/Kcnb1/Kcnc1/Kcnc3",7
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","5/610","18/15247",0.000559685151131879,0.00703846477938575,0.00619492017361282,"Atp5mc1/Atp5mc3/Atp5mj/Atp5pf/Atp5f1a",5
"GO:0030673","GO:0030673","axolemma","5/610","20/15247",0.000947717209952324,0.0115677247685357,0.0101813582617169,"Robo1/Thy1/Robo2/Kcnc1/Kcnc3",5
"GO:0070069","GO:0070069","cytochrome complex","6/610","32/15247",0.00148983287292566,0.0176651612075471,0.0155480302828633,"Cox5a/Cyc1/Uqcrc1/Uqcrc2/Uqcrq/Cox5b",6
"GO:0099634","GO:0099634","postsynaptic specialization membrane","12/610","120/15247",0.00310445932804179,0.0352545060110333,0.0310293305918289,"Gria3/Tiam1/Ptprs/Dlg4/Arc/Slc16a3/Chrna4/Dagla/Lzts1/Neto2/Lrrc4/Kcnb1",12
"GO:0005614","GO:0005614","interstitial matrix","4/610","16/15247",0.00314317282508007,0.0352545060110333,0.0310293305918289,"Igf1/Smoc2/Tnc/Abi3bp",4
"GO:0043198","GO:0043198","dendritic shaft","8/610","63/15247",0.00348890121053724,0.0381024737466567,0.0335359756248317,"Gria3/Akap5/Asic1/Stau2/Kirrel3/Inpp5j/Abi3bp/Lzts1",8
"GO:0031256","GO:0031256","leading edge membrane","13/610","140/15247",0.00406371773625415,0.0432421246293711,0.0380596505932575,"Gabrg1/Tiam1/Akap5/Robo1/Psd3/Thy1/Inpp5j/Dagla/Nme1/Kcnb1/Robo2/Kcnc1/Kcnc3",13
"GO:0098839","GO:0098839","postsynaptic density membrane","10/610","95/15247",0.00464261231552351,0.0471851270642164,0.0415300928123858,"Gria3/Tiam1/Ptprs/Dlg4/Arc/Slc16a3/Dagla/Lzts1/Neto2/Lrrc4",10
"GO:0005758","GO:0005758","mitochondrial intermembrane space","8/610","66/15247",0.00466166315574186,0.0471851270642164,0.0415300928123858,"Fkbp10/Alpl/Chchd4/Sdhaf3/Dusp18/Timm8a1/Sirt5/Cycs",8
"GO:0000276","GO:0000276","mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","3/610","10/15247",0.00619384183961505,0.0612010562723869,0.0538662435675796,"Atp5mc1/Atp5mc3/Atp5pf",3
"GO:0000315","GO:0000315","organellar large ribosomal subunit","7/610","56/15247",0.00670856144465878,0.0632739318075771,0.0556906895047033,"Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrpl18",7
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","7/610","56/15247",0.00670856144465878,0.0632739318075771,0.0556906895047033,"Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrpl18",7
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","4/610","20/15247",0.00737061211888548,0.0679734228741661,0.0598269568480295,"Dlat/Pdhx/Pdhb/Idh3a",4
