"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045263","GO:0045263","proton-transporting ATP synthase complex, coupling factor F(o)","3/610","11/15247",0.0082658308418916,0.0745721695518482,0.0656348581724574,"Atp5mc1/Atp5mc3/Atp5pf",3
"GO:0031970","GO:0031970","organelle envelope lumen","8/610","78/15247",0.0125636568040859,0.11093441646161,0.0976391693397049,"Fkbp10/Alpl/Chchd4/Sdhaf3/Dusp18/Timm8a1/Sirt5/Cycs",8
"GO:0045240","GO:0045240","dihydrolipoyl dehydrogenase complex","3/610","13/15247",0.0134989631213318,0.115357339153728,0.101532014423192,"Dlat/Pdhx/Pdhb",3
"GO:0031045","GO:0031045","dense core granule","5/610","36/15247",0.013620505104898,0.115357339153728,0.101532014423192,"Igf1/Ecrg4/Cpe/Syt9/Ncs1",5
"GO:0150034","GO:0150034","distal axon","22/610","333/15247",0.0149453495530469,0.124046401290289,0.109179711471732,"Gria3/Tiam1/Crhr2/Atp5mc1/Adgrl1/Pcsk1/Cpeb1/Trak2/Slc4a10/Dclk1/Rab3a/Thy1/Trak1/Inpp5j/Frmd7/Calm2/Kcnk2/Septin6/Kcnc1/Ncs1/Kcnc3/Marcks",22
"GO:0098797","GO:0098797","plasma membrane protein complex","29/610","479/15247",0.0176900502899567,0.143948448437883,0.126696541808359,"Gria3/Atp1a4/Scn1b/Igf1/Dlg4/Ston2/Traf3/Tfrc/Atp1b1/Itgb6/Chrna4/Cntfr/Ret/Gnb5/Itgbl1/Ramp1/Calm2/Kcnk2/Kcna7/Kcnh2/Lrrc52/Cacna2d4/Kcng4/Kcnb1/Kcnc1/Kcnc3/Lrrc55/C7/Slc5a3",29
"GO:0097060","GO:0097060","synaptic membrane","26/610","423/15247",0.0201515292534817,0.160824704619133,0.14155021560644,"Gabrg1/Gria3/Tiam1/Adgrl1/Ptprs/Dlg4/Akap5/Arc/Grm8/Slc16a3/Adam23/Chrna4/P2ry1/Syt3/Ank2/P2ry2/Ntng2/Dagla/Lzts1/Neto2/Cpe/Lrrc4/Kcnb1/Kcnc1/Kcnc3/Marcks",26
"GO:0030017","GO:0030017","sarcomere","14/610","194/15247",0.0241831182519401,0.189358378765191,0.16666419132916,"Mef2c/Casq1/Jph2/Pgm1/Sphkap/Itgb1bp2/Mmp2/Ank2/Myh2/Ky/Calm2/Myoz3/Myl3/Actc1",14
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","5/610","42/15247",0.0252975031862352,0.192227041747381,0.169189051328703,"Atp5mc1/Atp5mc3/Atp5mj/Atp5pf/Atp5f1a",5
"GO:0000313","GO:0000313","organellar ribosome","8/610","89/15247",0.0259390706936225,0.192227041747381,0.169189051328703,"Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrps6/Mrpl18",8
"GO:0005761","GO:0005761","mitochondrial ribosome","8/610","89/15247",0.0259390706936225,0.192227041747381,0.169189051328703,"Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrps6/Mrpl18",8
"GO:0030016","GO:0030016","myofibril","15/610","218/15247",0.0292333662794715,0.212839421157555,0.187331082160233,"Mef2c/Casq1/Jph2/Pgm1/Sphkap/Itgb1bp2/Mmp2/Ank2/Myh2/Ky/Calm2/Myoz3/Myl3/Myl1/Actc1",15
"GO:0070382","GO:0070382","exocytic vesicle","16/610","238/15247",0.0300170686479343,0.214290505117523,0.188608256882132,"Ptprs/Igf1/Dlg4/Ston2/Syngr1/Sypl2/Syt3/Rab3a/Kirrel3/Calm2/Wfs1/Septin6/Sv2c/Syt9/Sptbn2/Ntf5",16
"GO:0032809","GO:0032809","neuronal cell body membrane","4/610","30/15247",0.0304653971130937,0.214290505117523,0.188608256882132,"Thy1/Kcnb1/Kcnc1/Kcnc3",4
"GO:0045211","GO:0045211","postsynaptic membrane","18/610","286/15247",0.0391739960897378,0.27095347295402,0.238480291984895,"Gabrg1/Gria3/Tiam1/Ptprs/Dlg4/Arc/Slc16a3/Chrna4/P2ry1/Ank2/Dagla/Lzts1/Neto2/Lrrc4/Kcnb1/Kcnc1/Kcnc3/Marcks",18
"GO:0044298","GO:0044298","cell body membrane","4/610","33/15247",0.041445086467565,0.281962473508844,0.248169887907593,"Thy1/Kcnb1/Kcnc1/Kcnc3",4
"GO:0044306","GO:0044306","neuron projection terminus","12/610","172/15247",0.0437168641409133,0.283840763864235,0.249823069273024,"Gria3/Crhr2/Dlg4/Pcsk1/Slc4a10/Rab3a/Kcnk2/Septin6/Kcnc1/Ncs1/Kcnc3/Marcks",12
"GO:0005751","GO:0005751","mitochondrial respiratory chain complex IV","3/610","20/15247",0.0437730334634001,0.283840763864235,0.249823069273024,"Cox5a/Uqcrc2/Cox5b",3
"GO:0033177","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","3/610","20/15247",0.0437730334634001,0.283840763864235,0.249823069273024,"Atp5mc1/Atp5mc3/Atp5pf",3
"GO:0043292","GO:0043292","contractile fiber","15/610","231/15247",0.045005099071006,0.284358026727011,0.250278339313311,"Mef2c/Casq1/Jph2/Pgm1/Sphkap/Itgb1bp2/Mmp2/Ank2/Myh2/Ky/Calm2/Myoz3/Myl3/Myl1/Actc1",15
"GO:0043679","GO:0043679","axon terminus","11/610","154/15247",0.0452232042505608,0.284358026727011,0.250278339313311,"Gria3/Crhr2/Pcsk1/Slc4a10/Rab3a/Kcnk2/Septin6/Kcnc1/Ncs1/Kcnc3/Marcks",11
"GO:0099503","GO:0099503","secretory vesicle","27/610","480/15247",0.0473731782298743,0.293430880080565,0.258263831041106,"Cyp51/Col1a1/Ptprs/Sparc/Igf1/Dlg4/Ston2/Pcsk1/Syngr1/Ecrg4/Skil/Sypl2/Slc30a2/Syt3/Rab3a/Kirrel3/Scg3/Calm2/Cpe/Wfs1/Septin6/Sv2c/Cfap119/Syt9/Ncs1/Sptbn2/Ntf5",27
"GO:0046930","GO:0046930","pore complex","3/610","21/15247",0.0495982496370478,0.302695199990807,0.266417842477641,"Tomm40l/Ppif/C7",3
"GO:0045277","GO:0045277","respiratory chain complex IV","3/610","22/15247",0.0557799732126965,0.32209847994406,0.283495681777017,"Cox5a/Uqcrc2/Cox5b",3
"GO:0032591","GO:0032591","dendritic spine membrane","2/610","10/15247",0.058119658332522,0.32209847994406,0.283495681777017,"Akap5/Dagla",2
"GO:0043196","GO:0043196","varicosity","2/610","10/15247",0.058119658332522,0.32209847994406,0.283495681777017,"Crhr2/Dagla",2
"GO:0098981","GO:0098981","cholinergic synapse","2/610","10/15247",0.058119658332522,0.32209847994406,0.283495681777017,"Chrna4/Kcnb1",2
"GO:0016324","GO:0016324","apical plasma membrane","18/610","301/15247",0.058811236601902,0.32209847994406,0.283495681777017,"Slc38a3/Slc47a1/Slc22a4/Slc16a3/Ecrg4/Slc9a2/Atp1b1/Slc4a10/Cybrd1/P2ry1/Cntfr/Thy1/P2ry2/Lzts1/Kcnk2/Kcnb1/Sptbn2/Slc5a3",18
"GO:0031674","GO:0031674","I band","10/610","142/15247",0.0589317029450256,0.32209847994406,0.283495681777017,"Casq1/Jph2/Pgm1/Sphkap/Itgb1bp2/Ank2/Ky/Myoz3/Myl3/Actc1",10
"GO:0008021","GO:0008021","synaptic vesicle","14/610","220/15247",0.0590170562620265,0.32209847994406,0.283495681777017,"Ptprs/Dlg4/Ston2/Syngr1/Sypl2/Rab3a/Kirrel3/Calm2/Wfs1/Septin6/Sv2c/Syt9/Sptbn2/Ntf5",14
"GO:0051233","GO:0051233","spindle midzone","4/610","37/15247",0.059126032989756,0.32209847994406,0.283495681777017,"Aurka/Map9/Ccdc69/Eml1",4
"GO:0099572","GO:0099572","postsynaptic specialization","22/610","385/15247",0.0597628504956449,0.32209847994406,0.283495681777017,"Gria3/Tiam1/Ptprs/Dynll2/Dlg4/Akap5/Arc/Slc16a3/Cpeb1/Aurka/Chrna4/P2ry1/Dclk1/Ank2/Abi3bp/Dagla/Lzts1/Neto2/Srcin1/Mapk10/Lrrc4/Kcnb1",22
"GO:0014069","GO:0014069","postsynaptic density","20/610","347/15247",0.0654968801028423,0.348476990290764,0.306712785366887,"Gria3/Tiam1/Ptprs/Dynll2/Dlg4/Akap5/Arc/Slc16a3/Cpeb1/Aurka/P2ry1/Dclk1/Ank2/Abi3bp/Dagla/Lzts1/Neto2/Srcin1/Mapk10/Lrrc4",20
"GO:1990229","GO:1990229","iron-sulfur cluster assembly complex","2/610","11/15247",0.0691982866637733,0.363509986904632,0.319944110224242,"Glrx5/Ndufab1",2
"GO:0098984","GO:0098984","neuron to neuron synapse","22/610","397/15247",0.0773405535507287,0.385326265929426,0.339145755935348,"Gria3/Tiam1/Ptprs/Dynll2/Dlg4/Akap5/Arc/Slc16a3/Cpeb1/Aurka/P2ry1/Dclk1/Ank2/Abi3bp/Dagla/Lzts1/Neto2/Srcin1/Mapk10/C1ql3/Lrrc4/Syt9",22
"GO:0001674","GO:0001674","female germ cell nucleus","2/610","12/15247",0.0808984699633595,0.385326265929426,0.339145755935348,"Aurka/Marcks",2
"GO:0005742","GO:0005742","mitochondrial outer membrane translocase complex","2/610","12/15247",0.0808984699633595,0.385326265929426,0.339145755935348,"Tomm40l/Tomm5",2
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/610","12/15247",0.0808984699633595,0.385326265929426,0.339145755935348,"Atp1a4/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/610","12/15247",0.0808984699633595,0.385326265929426,0.339145755935348,"Atp1a4/Atp1b1",2
"GO:0098691","GO:0098691","dopaminergic synapse","2/610","12/15247",0.0808984699633595,0.385326265929426,0.339145755935348,"Chrna4/Sv2c",2
"GO:1990635","GO:1990635","proximal dendrite","2/610","12/15247",0.0808984699633595,0.385326265929426,0.339145755935348,"Dlg4/Kcnb1",2
"GO:0048787","GO:0048787","presynaptic active zone membrane","5/610","58/15247",0.0816817334528572,0.385326265929426,0.339145755935348,"Gria3/Grm8/P2ry1/P2ry2/Ntng2",5
"GO:0016323","GO:0016323","basolateral plasma membrane","13/610","211/15247",0.0817077383175651,0.385326265929426,0.339145755935348,"Slc38a3/Slc47a1/Dlg4/Akap5/Tfrc/Slc16a3/Atp1b1/Slc4a10/P2ry1/Ank2/P2ry2/Cnnm4/Slc5a3",13
"GO:0016460","GO:0016460","myosin II complex","3/610","26/15247",0.083869813611829,0.391078344369764,0.344208460358423,"Myh2/Myl3/Myl1",3
"GO:0060076","GO:0060076","excitatory synapse","6/610","77/15247",0.0875594322485529,0.403746270923883,0.35535816362863,"Gria3/Dlg4/Akap5/Slc16a3/Lrrc4/Sptbn2",6
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","3/610","27/15247",0.0916755715853906,0.408675726838481,0.359696835036025,"Gria3/Slc16a3/Sptbn2",3
"GO:0042734","GO:0042734","presynaptic membrane","12/610","195/15247",0.092397288529284,0.408675726838481,0.359696835036025,"Gria3/Adgrl1/Ptprs/Grm8/Adam23/Chrna4/P2ry1/P2ry2/Ntng2/Kcnc1/Kcnc3/Marcks",12
"GO:0098799","GO:0098799","outer mitochondrial membrane protein complex","2/610","13/15247",0.0931529257528192,0.408675726838481,0.359696835036025,"Tomm40l/Tomm5",2
"GO:0030672","GO:0030672","synaptic vesicle membrane","8/610","116/15247",0.0935522748184474,0.408675726838481,0.359696835036025,"Ptprs/Syngr1/Sypl2/Rab3a/Calm2/Wfs1/Sv2c/Syt9",8
"GO:0099501","GO:0099501","exocytic vesicle membrane","8/610","116/15247",0.0935522748184474,0.408675726838481,0.359696835036025,"Ptprs/Syngr1/Sypl2/Rab3a/Calm2/Wfs1/Sv2c/Syt9",8
"GO:0032279","GO:0032279","asymmetric synapse","20/610","365/15247",0.0967127059283553,0.41543063902485,0.365642185774567,"Gria3/Tiam1/Ptprs/Dynll2/Dlg4/Akap5/Arc/Slc16a3/Cpeb1/Aurka/P2ry1/Dclk1/Ank2/Abi3bp/Dagla/Lzts1/Neto2/Srcin1/Mapk10/Lrrc4",20
"GO:0009925","GO:0009925","basal plasma membrane","14/610","238/15247",0.0971006553865313,0.41543063902485,0.365642185774567,"Slc38a3/Slc47a1/Slc22a4/Dlg4/Akap5/Tfrc/Slc16a3/Atp1b1/Slc4a10/P2ry1/Ank2/P2ry2/Cnnm4/Slc5a3",14
"GO:0072687","GO:0072687","meiotic spindle","2/610","14/15247",0.105898744945066,0.439479791522024,0.386809099957241,"Cpeb1/Aurka",2
"GO:1990023","GO:1990023","mitotic spindle midzone","2/610","14/15247",0.105898744945066,0.439479791522024,0.386809099957241,"Map9/Eml1",2
"GO:1990124","GO:1990124","messenger ribonucleoprotein complex","2/610","14/15247",0.105898744945066,0.439479791522024,0.386809099957241,"Cpeb1/Stau2",2
"GO:0031594","GO:0031594","neuromuscular junction","7/610","101/15247",0.109985223500779,0.451919482701221,0.397757921362901,"Dlg4/Thbs4/Syngr1/Postn/Col4a5/Kcnc3/Tuba1a",7
"GO:0043197","GO:0043197","dendritic spine","11/610","182/15247",0.113959951821867,0.463660588294851,0.40809188113713,"Gria3/Tiam1/Dlg4/Akap5/Arc/Asic1/Abi3bp/Dagla/Lzts1/Lrrc4/Marcks",11
"GO:0044305","GO:0044305","calyx of Held","3/610","30/15247",0.116768894055537,0.470476611971337,0.414091019287391,"Kcnk2/Kcnc1/Ncs1",3
"GO:0031253","GO:0031253","cell projection membrane","15/610","269/15247",0.122734983615353,0.489759790388189,0.431063150956757,"Gabrg1/Tiam1/Akap5/Robo1/Cybrd1/Psd3/Thy1/Inpp5j/Dagla/Nme1/Fzd9/Kcnb1/Robo2/Kcnc1/Kcnc3",15
"GO:0044309","GO:0044309","neuron spine","11/610","188/15247",0.13386183649973,0.529072972832265,0.465664734490288,"Gria3/Tiam1/Dlg4/Akap5/Arc/Asic1/Abi3bp/Dagla/Lzts1/Lrrc4/Marcks",11
"GO:0030018","GO:0030018","Z disc","8/610","128/15247",0.141191800574154,0.547784710657017,0.482133911472378,"Casq1/Jph2/Pgm1/Sphkap/Itgb1bp2/Ank2/Ky/Myoz3",8
