"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04928","Organismal Systems","Endocrine system","mmu04928","Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)","6/292","102/6691",0.285855863547501,0.961028925236703,0.883325594897199,"Mef2c,Hbegf,Adcy7,Mmp15,Pde4a,Pthlh",6
"mmu05202","Human Diseases","Cancer: overview","mmu05202","Transcriptional misregulation in cancer - Mus musculus (house mouse)","9/292","164/6691",0.287546975717943,0.961028925236703,0.883325594897199,"Ccnd2,Gria3,Mef2c,Arnt2,Igf1,Ddit3,Slc45a3,Mycn,H3c15",9
"mmu00980","Metabolism","Xenobiotics biodegradation and metabolism","mmu00980","Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse)","3/292","43/6691",0.289005075342922,0.961028925236703,0.883325594897199,"Cbr2,Gsta4,Cyp2s1",3
"mmu04914","Organismal Systems","Endocrine system","mmu04914","Progesterone-mediated oocyte maturation - Mus musculus (house mouse)","5/292","83/6691",0.295620819960044,0.966277600035738,0.888149891718584,"Igf1,Cpeb1,Aurka,Adcy7,Mapk10",5
"mmu00052","Metabolism","Carbohydrate metabolism","mmu00052","Galactose metabolism - Mus musculus (house mouse)","2/292","25/6691",0.298410030482575,0.966277600035738,0.888149891718584,"Pgm1,Akr1b10",2
"mmu04978","Organismal Systems","Digestive system","mmu04978","Mineral absorption - Mus musculus (house mouse)","3/292","44/6691",0.30108649856186,0.966277600035738,0.888149891718584,"Atp1a4,Atp1b1,Cybrd1",3
"mmu00983","Metabolism","Xenobiotics biodegradation and metabolism","mmu00983","Drug metabolism - other enzymes - Mus musculus (house mouse)","4/292","64/6691",0.30515285289553,0.968071119530648,0.889798397432823,"Tpmt,Dut,Gsta4,Nme1",4
"mmu04620","Organismal Systems","Immune system","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)","5/292","85/6691",0.312881619093387,0.981310532611077,0.901967346907969,"Map2k6,Traf3,Cxcl9,Irf5,Mapk10",5
"mmu04814","Cellular Processes","Cell motility","mmu04814","Motor proteins - Mus musculus (house mouse)","9/292","170/6691",0.323982720561996,0.994794395077559,0.914360980982806,"Kif11,Dynll2,Kif26b,Myh2,Kif15,Myl3,Myl1,Actc1,Tuba1a",9
"mmu04920","Organismal Systems","Endocrine system","mmu04920","Adipocytokine signaling pathway - Mus musculus (house mouse)","4/292","66/6691",0.325139748087699,0.994794395077559,0.914360980982806,"Prkag3,Ppara,Mapk10,Lep",4
"mmu04925","Organismal Systems","Endocrine system","mmu04925","Aldosterone synthesis and secretion - Mus musculus (house mouse)","5/292","88/6691",0.339006621502988,0.994794395077559,0.914360980982806,"Atp1a4,Atp1b1,Adcy7,Dagla,Calm2",5
"mmu04114","Cellular Processes","Cell growth and death","mmu04114","Oocyte meiosis - Mus musculus (house mouse)","6/292","109/6691",0.340046092698282,0.994794395077559,0.914360980982806,"Igf1,Cpeb1,Aurka,Ccne2,Adcy7,Calm2",6
"mmu05224","Human Diseases","Cancer: specific types","mmu05224","Breast cancer - Mus musculus (house mouse)","7/292","131/6691",0.346753244209483,0.994794395077559,0.914360980982806,"Wnt9a,Igf1,Wnt5a,Hes1,Wnt5b,Fzd9,Ccnd1",7
"mmu04970","Organismal Systems","Digestive system","mmu04970","Salivary secretion - Mus musculus (house mouse)","4/292","69/6691",0.355258549551876,0.994794395077559,0.914360980982806,"Atp1a4,Atp1b1,Adcy7,Calm2",4
"mmu04657","Organismal Systems","Immune system","mmu04657","IL-17 signaling pathway - Mus musculus (house mouse)","4/292","70/6691",0.365306985920813,0.994794395077559,0.914360980982806,"Tnfaip3,Traf3,Mapk10,Il17d",4
"mmu05418","Human Diseases","Cardiovascular disease","mmu05418","Fluid shear stress and atherosclerosis - Mus musculus (house mouse)","7/292","134/6691",0.368366287583413,0.994794395077559,0.914360980982806,"Mef2c,Map2k6,Mmp2,Gsta4,Calm2,Mapk10,Kdr",7
"mmu03460","Genetic Information Processing","Replication and repair","mmu03460","Fanconi anemia pathway - Mus musculus (house mouse)","3/292","50/6691",0.373668995717171,0.994794395077559,0.914360980982806,"Hes1,Faap100,Rmi2",3
"mmu04911","Organismal Systems","Endocrine system","mmu04911","Insulin secretion - Mus musculus (house mouse)","4/292","71/6691",0.375348694745772,0.994794395077559,0.914360980982806,"Atp1a4,Atp1b1,Adcy7,Rab3a",4
"mmu04215","Cellular Processes","Cell growth and death","mmu04215","Apoptosis - multiple species - Mus musculus (house mouse)","2/292","30/6691",0.379074336234922,0.994794395077559,0.914360980982806,"Mapk10,Cycs",2
"mmu04921","Organismal Systems","Endocrine system","mmu04921","Oxytocin signaling pathway - Mus musculus (house mouse)","7/292","136/6691",0.382828857194057,0.994794395077559,0.914360980982806,"Mef2c,Prkag3,Adcy7,Calm2,Cacna2d4,Mylk4,Ccnd1",7
"mmu04922","Organismal Systems","Endocrine system","mmu04922","Glucagon signaling pathway - Mus musculus (house mouse)","5/292","93/6691",0.38285144636786,0.994794395077559,0.914360980982806,"Prkag3,Pdhb,Ppara,Pkm,Calm2",5
"mmu04936","Human Diseases","Endocrine and metabolic disease","mmu04936","Alcoholic liver disease - Mus musculus (house mouse)","6/292","115/6691",0.387319233537677,0.994794395077559,0.914360980982806,"Prkag3,Map2k6,Traf3,Ppara,Mapk10,Ccnd1",6
"mmu00730","Metabolism","Metabolism of cofactors and vitamins","mmu00730","Thiamine metabolism - Mus musculus (house mouse)","1/292","11/6691",0.388116409341105,0.994794395077559,0.914360980982806,"Alpl",1
"mmu00860","Metabolism","Metabolism of cofactors and vitamins","mmu00860","Porphyrin metabolism - Mus musculus (house mouse)","2/292","31/6691",0.394780074066905,0.994794395077559,0.914360980982806,"Hccs,Alas1",2
"mmu04152","Environmental Information Processing","Signal transduction","mmu04152","AMPK signaling pathway - Mus musculus (house mouse)","6/292","117/6691",0.403110902597318,0.994794395077559,0.914360980982806,"Prkag3,Igf1,Pfkfb2,Tbc1d1,Lep,Ccnd1",6
"mmu04919","Organismal Systems","Endocrine system","mmu04919","Thyroid hormone signaling pathway - Mus musculus (house mouse)","6/292","117/6691",0.403110902597318,0.994794395077559,0.914360980982806,"Atp1a4,Dio2,Pfkfb2,Atp1b1,Rcan2,Ccnd1",6
"mmu05169","Human Diseases","Infectious disease: viral","mmu05169","Epstein-Barr virus infection - Mus musculus (house mouse)","9/292","185/6691",0.417975842944415,0.994794395077559,0.914360980982806,"Ccnd2,Tnfaip3,Map2k6,Traf3,Hes1,Ccne2,Mapk10,Cycs,Ccnd1",9
"mmu04611","Organismal Systems","Immune system","mmu04611","Platelet activation - Mus musculus (house mouse)","6/292","119/6691",0.418877242818712,0.994794395077559,0.914360980982806,"Col1a1,Col3a1,P2ry1,Col1a2,Adcy7,Mylk4",6
"mmu04390","Environmental Information Processing","Signal transduction","mmu04390","Hippo signaling pathway - Mus musculus (house mouse)","7/292","141/6691",0.419027047900432,0.994794395077559,0.914360980982806,"Wnt9a,Ccnd2,Dlg4,Wnt5a,Wnt5b,Fzd9,Ccnd1",7
"mmu00051","Metabolism","Carbohydrate metabolism","mmu00051","Fructose and mannose metabolism - Mus musculus (house mouse)","2/292","34/6691",0.440744181146884,0.994794395077559,0.914360980982806,"Pfkfb2,Akr1b10",2
"mmu00260","Metabolism","Amino acid metabolism","mmu00260","Glycine, serine and threonine metabolism - Mus musculus (house mouse)","2/292","34/6691",0.440744181146884,0.994794395077559,0.914360980982806,"Gamt,Alas1",2
"mmu01212","Metabolism","Global and overview maps","mmu01212","Fatty acid metabolism - Mus musculus (house mouse)","3/292","56/6691",0.444716517675108,0.994794395077559,0.914360980982806,"Hadh,Acads,Hacd1",3
"mmu04927","Organismal Systems","Endocrine system","mmu04927","Cortisol synthesis and secretion - Mus musculus (house mouse)","3/292","56/6691",0.444716517675108,0.994794395077559,0.914360980982806,"Nceh1,Adcy7,Kcnk2",3
"mmu04060","Environmental Information Processing","Signaling molecules and interaction","mmu04060","Cytokine-cytokine receptor interaction - Mus musculus (house mouse)","9/292","190/6691",0.449498343167972,0.994794395077559,0.914360980982806,"Relt,Tnfrsf21,Gdf11,Cntfr,Cxcl9,Cd27,Inhba,Il17d,Lep",9
"mmu05145","Human Diseases","Infectious disease: parasitic","mmu05145","Toxoplasmosis - Mus musculus (house mouse)","5/292","101/6691",0.452568532511636,0.994794395077559,0.914360980982806,"Map2k6,Ppif,Lamc3,Mapk10,Cycs",5
"mmu05216","Human Diseases","Cancer: specific types","mmu05216","Thyroid cancer - Mus musculus (house mouse)","2/292","35/6691",0.45563981539663,0.994794395077559,0.914360980982806,"Ret,Ccnd1",2
"mmu00430","Metabolism","Metabolism of other amino acids","mmu00430","Taurine and hypotaurine metabolism - Mus musculus (house mouse)","1/292","14/6691",0.46491198494343,0.994794395077559,0.914360980982806,"Gadl1",1
"mmu04979","Organismal Systems","Digestive system","mmu04979","Cholesterol metabolism - Mus musculus (house mouse)","2/292","37/6691",0.484732809401617,0.994794395077559,0.914360980982806,"Apoh,Nceh1",2
"mmu05206","Human Diseases","Cancer: overview","mmu05206","MicroRNAs in cancer - Mus musculus (house mouse)","7/292","152/6691",0.49764511468034,0.994794395077559,0.914360980982806,"Ccnd2,Dnmt3a,Slc45a3,Ccne2,Tnc,Marcks,Ccnd1",7
"mmu00565","Metabolism","Lipid metabolism","mmu00565","Ether lipid metabolism - Mus musculus (house mouse)","2/292","38/6691",0.498914658196401,0.994794395077559,0.914360980982806,"Chpt1,Plaat3",2
"mmu00310","Metabolism","Amino acid metabolism","mmu00310","Lysine degradation - Mus musculus (house mouse)","3/292","61/6691",0.501413382703621,0.994794395077559,0.914360980982806,"Suv39h2,Hadh,Kmt5a",3
"mmu04917","Organismal Systems","Endocrine system","mmu04917","Prolactin signaling pathway - Mus musculus (house mouse)","3/292","61/6691",0.501413382703621,0.994794395077559,0.914360980982806,"Ccnd2,Mapk10,Ccnd1",3
"mmu04918","Organismal Systems","Endocrine system","mmu04918","Thyroid hormone synthesis - Mus musculus (house mouse)","3/292","61/6691",0.501413382703621,0.994794395077559,0.914360980982806,"Atp1a4,Atp1b1,Adcy7",3
"mmu04713","Organismal Systems","Environmental adaptation","mmu04713","Circadian entrainment - Mus musculus (house mouse)","4/292","84/6691",0.502655642216129,0.994794395077559,0.914360980982806,"Gria3,Adcy7,Gnb5,Calm2",4
"mmu05226","Human Diseases","Cancer: specific types","mmu05226","Gastric cancer - Mus musculus (house mouse)","6/292","130/6691",0.504120081826461,0.994794395077559,0.914360980982806,"Wnt9a,Wnt5a,Ccne2,Wnt5b,Fzd9,Ccnd1",6
"mmu00592","Metabolism","Lipid metabolism","mmu00592","alpha-Linolenic acid metabolism - Mus musculus (house mouse)","1/292","16/6691",0.510693145763667,0.994794395077559,0.914360980982806,"Plaat3",1
"mmu04744","Organismal Systems","Sensory system","mmu04744","Phototransduction - Mus musculus (house mouse)","1/292","16/6691",0.510693145763667,0.994794395077559,0.914360980982806,"Calm2",1
"mmu04022","Environmental Information Processing","Signal transduction","mmu04022","cGMP-PKG signaling pathway - Mus musculus (house mouse)","7/292","154/6691",0.511624134222427,0.994794395077559,0.914360980982806,"Mef2c,Atp1a4,Ppif,Atp1b1,Adcy7,Calm2,Mylk4",7
"mmu05031","Human Diseases","Substance dependence","mmu05031","Amphetamine addiction - Mus musculus (house mouse)","3/292","62/6691",0.512401756844616,0.994794395077559,0.914360980982806,"Gria3,Arc,Calm2",3
"mmu04216","Cellular Processes","Cell growth and death","mmu04216","Ferroptosis - Mus musculus (house mouse)","2/292","39/6691",0.512844915009975,0.994794395077559,0.914360980982806,"Tfrc,Steap3",2
"mmu04913","Organismal Systems","Endocrine system","mmu04913","Ovarian steroidogenesis - Mus musculus (house mouse)","2/292","39/6691",0.512844915009975,0.994794395077559,0.914360980982806,"Igf1,Adcy7",2
"mmu05017","Human Diseases","Neurodegenerative disease","mmu05017","Spinocerebellar ataxia - Mus musculus (house mouse)","6/292","132/6691",0.519184657490634,0.994794395077559,0.914360980982806,"Gria3,Ppif,Mapk10,Kcnc3,Cycs,Sptbn2",6
"mmu00564","Metabolism","Lipid metabolism","mmu00564","Glycerophospholipid metabolism - Mus musculus (house mouse)","4/292","86/6691",0.521318100557315,0.994794395077559,0.914360980982806,"Gpam,Lpgat1,Chpt1,Plaat3",4
"mmu04211","Organismal Systems","Aging","mmu04211","Longevity regulating pathway - Mus musculus (house mouse)","4/292","86/6691",0.521318100557315,0.994794395077559,0.914360980982806,"Prkag3,Sod2,Igf1,Adcy7",4
"mmu00071","Metabolism","Lipid metabolism","mmu00071","Fatty acid degradation - Mus musculus (house mouse)","2/292","40/6691",0.526518473655061,0.994794395077559,0.914360980982806,"Hadh,Acads",2
"mmu04010","Environmental Information Processing","Signal transduction","mmu04010","MAPK signaling pathway - Mus musculus (house mouse)","12/292","273/6691",0.533017759447969,0.994794395077559,0.914360980982806,"Mef2c,Igf1,Map2k6,Vegfb,Ddit3,Ret,Dusp8,Dusp10,Cacna2d4,Mapk10,Kdr,Ntf5",12
"mmu03320","Organismal Systems","Endocrine system","mmu03320","PPAR signaling pathway - Mus musculus (house mouse)","3/292","64/6691",0.533988038353175,0.994794395077559,0.914360980982806,"Ppara,Fabp3,Hmgcs1",3
"mmu05225","Human Diseases","Cancer: specific types","mmu05225","Hepatocellular carcinoma - Mus musculus (house mouse)","7/292","158/6691",0.539165233425842,0.994794395077559,0.914360980982806,"Wnt9a,Wnt5a,Wnt5b,Dpf1,Gsta4,Fzd9,Ccnd1",7
"mmu04930","Human Diseases","Endocrine and metabolic disease","mmu04930","Type II diabetes mellitus - Mus musculus (house mouse)","2/292","41/6691",0.539931148292981,0.994794395077559,0.914360980982806,"Pkm,Mapk10",2
"mmu04014","Environmental Information Processing","Signal transduction","mmu04014","Ras signaling pathway - Mus musculus (house mouse)","9/292","205/6691",0.541970422946125,0.994794395077559,0.914360980982806,"Tiam1,Igf1,Vegfb,Gnb5,Calm2,Mapk10,Plaat3,Kdr,Ntf5",9
"mmu01230","Metabolism","Global and overview maps","mmu01230","Biosynthesis of amino acids - Mus musculus (house mouse)","3/292","65/6691",0.54457783526486,0.994794395077559,0.914360980982806,"Idh3a,Pkm,Eno3",3
"mmu04270","Organismal Systems","Circulatory system","mmu04270","Vascular smooth muscle contraction - Mus musculus (house mouse)","5/292","113/6691",0.552467516169272,0.994794395077559,0.914360980982806,"Edn3,Adcy7,Ramp1,Calm2,Mylk4",5
"mmu00340","Metabolism","Amino acid metabolism","mmu00340","Histidine metabolism - Mus musculus (house mouse)","1/292","18/6691",0.552569617419296,0.994794395077559,0.914360980982806,"Aspa",1
"mmu00591","Metabolism","Lipid metabolism","mmu00591","Linoleic acid metabolism - Mus musculus (house mouse)","1/292","18/6691",0.552569617419296,0.994794395077559,0.914360980982806,"Plaat3",1
"mmu04742","Organismal Systems","Sensory system","mmu04742","Taste transduction - Mus musculus (house mouse)","2/292","42/6691",0.553079603325253,0.994794395077559,0.914360980982806,"P2ry1,Tas1r1",2
"mmu04630","Environmental Information Processing","Signal transduction","mmu04630","JAK-STAT signaling pathway - Mus musculus (house mouse)","5/292","117/6691",0.583789590711544,0.994794395077559,0.914360980982806,"Ccnd2,Fhl1,Cntfr,Lep,Ccnd1",5
"mmu01524","Human Diseases","Drug resistance: antineoplastic","mmu01524","Platinum drug resistance - Mus musculus (house mouse)","3/292","69/6691",0.585503344137008,0.994794395077559,0.914360980982806,"Top2a,Gsta4,Cycs",3
"mmu03410","Genetic Information Processing","Replication and repair","mmu03410","Base excision repair - Mus musculus (house mouse)","2/292","45/6691",0.590917695495333,0.994794395077559,0.914360980982806,"Ung,Pole4",2
"mmu04530","Cellular Processes","Cellular community - eukaryotes","mmu04530","Tight junction - Mus musculus (house mouse)","6/292","142/6691",0.591533231166518,0.994794395077559,0.914360980982806,"Tiam1,Prkag3,Mapk10,Actr3b,Ccnd1,Tuba1a",6
"mmu00040","Metabolism","Carbohydrate metabolism","mmu00040","Pentose and glucuronate interconversions - Mus musculus (house mouse)","1/292","21/6691",0.60878149087404,0.994794395077559,0.914360980982806,"Akr1b10",1
"mmu05214","Human Diseases","Cancer: specific types","mmu05214","Glioma - Mus musculus (house mouse)","3/292","72/6691",0.614621221449964,0.994794395077559,0.914360980982806,"Igf1,Calm2,Ccnd1",3
"mmu04360","Organismal Systems","Development and regeneration","mmu04360","Axon guidance - Mus musculus (house mouse)","7/292","171/6691",0.623802927480787,0.994794395077559,0.914360980982806,"Wnt5a,Robo1,Wnt5b,Ntng2,Sema6c,Lrrc4,Robo2",7
"mmu05167","Human Diseases","Infectious disease: viral","mmu05167","Kaposi sarcoma-associated herpesvirus infection - Mus musculus (house mouse)","7/292","172/6691",0.629953750970623,0.994794395077559,0.914360980982806,"Map2k6,Traf3,Gnb5,Calm2,Mapk10,Cycs,Ccnd1",7
"mmu04015","Environmental Information Processing","Signal transduction","mmu04015","Rap1 signaling pathway - Mus musculus (house mouse)","8/292","197/6691",0.634440616489962,0.994794395077559,0.914360980982806,"Tiam1,Igf1,Map2k6,Vegfb,P2ry1,Adcy7,Calm2,Kdr",8
"mmu04210","Cellular Processes","Cell growth and death","mmu04210","Apoptosis - Mus musculus (house mouse)","5/292","124/6691",0.635637661161248,0.994794395077559,0.914360980982806,"Ddit3,Dffa,Mapk10,Cycs,Tuba1a",5
"mmu04961","Organismal Systems","Excretory system","mmu04961","Endocrine and other factor-regulated calcium reabsorption - Mus musculus (house mouse)","2/292","49/6691",0.637590426462153,0.994794395077559,0.914360980982806,"Atp1a4,Atp1b1",2
"mmu04923","Organismal Systems","Endocrine system","mmu04923","Regulation of lipolysis in adipocytes - Mus musculus (house mouse)","2/292","50/6691",0.648587152743194,0.994794395077559,0.914360980982806,"Adcy7,Plaat3",2
"mmu04066","Environmental Information Processing","Signal transduction","mmu04066","HIF-1 signaling pathway - Mus musculus (house mouse)","4/292","102/6691",0.656878217092546,0.994794395077559,0.914360980982806,"Igf1,Pdhb,Tfrc,Eno3",4
"mmu04915","Organismal Systems","Endocrine system","mmu04915","Estrogen signaling pathway - Mus musculus (house mouse)","4/292","103/6691",0.664440303759041,0.994794395077559,0.914360980982806,"Hbegf,Adcy7,Mmp2,Calm2",4
"mmu00561","Metabolism","Lipid metabolism","mmu00561","Glycerolipid metabolism - Mus musculus (house mouse)","2/292","52/6691",0.66978600807873,0.994794395077559,0.914360980982806,"Gpam,Akr1b10",2
"mmu04622","Organismal Systems","Immune system","mmu04622","RIG-I-like receptor signaling pathway - Mus musculus (house mouse)","2/292","52/6691",0.66978600807873,0.994794395077559,0.914360980982806,"Traf3,Mapk10",2
"mmu04931","Human Diseases","Endocrine and metabolic disease","mmu04931","Insulin resistance - Mus musculus (house mouse)","4/292","104/6691",0.67188875251115,0.994794395077559,0.914360980982806,"Prkag3,Ppara,Ppargc1b,Mapk10",4
"mmu00500","Metabolism","Carbohydrate metabolism","mmu00500","Starch and sucrose metabolism - Mus musculus (house mouse)","1/292","25/6691",0.6729333780129,0.994794395077559,0.914360980982806,"Pgm1",1
"mmu04146","Cellular Processes","Transport and catabolism","mmu04146","Peroxisome - Mus musculus (house mouse)","3/292","79/6691",0.677067242090859,0.994794395077559,0.914360980982806,"Sod2,Phyh,Nudt7",3
"mmu04935","Organismal Systems","Endocrine system","mmu04935","Growth hormone synthesis, secretion and action - Mus musculus (house mouse)","4/292","105/6691",0.679223104428009,0.994794395077559,0.914360980982806,"Igf1,Map2k6,Adcy7,Mapk10",4
"mmu05340","Human Diseases","Immune disease","mmu05340","Primary immunodeficiency - Mus musculus (house mouse)","1/292","26/6691",0.687260328751009,0.994794395077559,0.914360980982806,"Ung",1
"mmu05417","Human Diseases","Cardiovascular disease","mmu05417","Lipid and atherosclerosis - Mus musculus (house mouse)","7/292","182/6691",0.688250212599224,0.994794395077559,0.914360980982806,"Sod2,Map2k6,Traf3,Ddit3,Calm2,Mapk10,Cycs",7
"mmu00480","Metabolism","Metabolism of other amino acids","mmu00480","Glutathione metabolism - Mus musculus (house mouse)","2/292","54/6691",0.689941311890414,0.994794395077559,0.914360980982806,"Chac2,Gsta4",2
"mmu04730","Organismal Systems","Nervous system","mmu04730","Long-term depression - Mus musculus (house mouse)","2/292","54/6691",0.689941311890414,0.994794395077559,0.914360980982806,"Gria3,Igf1",2
"mmu04740","Organismal Systems","Sensory system","mmu04740","Olfactory transduction - Mus musculus (house mouse)","2/292","54/6691",0.689941311890414,0.994794395077559,0.914360980982806,"Cnga3,Calm2",2
"mmu04668","Environmental Information Processing","Signal transduction","mmu04668","TNF signaling pathway - Mus musculus (house mouse)","4/292","108/6691",0.70053867503809,0.994794395077559,0.914360980982806,"Tnfaip3,Map2k6,Traf3,Mapk10",4
"mmu01040","Metabolism","Lipid metabolism","mmu01040","Biosynthesis of unsaturated fatty acids - Mus musculus (house mouse)","1/292","27/6691",0.700961751707454,0.994794395077559,0.914360980982806,"Hacd1",1
"mmu04141","Genetic Information Processing","Folding, sorting and degradation","mmu04141","Protein processing in endoplasmic reticulum - Mus musculus (house mouse)","6/292","160/6691",0.70579848826012,0.994794395077559,0.914360980982806,"Ddit3,Hspa4l,Wfs1,Bag2,Mapk10,Svip",6
"mmu03010","Genetic Information Processing","Translation","mmu03010","Ribosome - Mus musculus (house mouse)","5/292","135/6691",0.708667149476295,0.994794395077559,0.914360980982806,"Mrpl28,Mrpl19,Mrpl12,Mrps6,Mrpl18",5
"mmu05210","Human Diseases","Cancer: specific types","mmu05210","Colorectal cancer - Mus musculus (house mouse)","3/292","83/6691",0.709252605599216,0.994794395077559,0.914360980982806,"Mapk10,Cycs,Ccnd1",3
