"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu00630","Metabolism","Carbohydrate metabolism","mmu00630","Glyoxylate and dicarboxylate metabolism - Mus musculus (house mouse)","1/292","28/6691",0.714064868229276,0.994794395077559,0.914360980982806,"Mdh2",1
"mmu04020","Environmental Information Processing","Signal transduction","mmu04020","Calcium signaling pathway - Mus musculus (house mouse)","8/292","213/6691",0.7192041209654,0.994794395077559,0.914360980982806,"Casq1,Ppif,Vegfb,Ret,Adcy7,Calm2,Mylk4,Kdr",8
"mmu00030","Metabolism","Carbohydrate metabolism","mmu00030","Pentose phosphate pathway - Mus musculus (house mouse)","1/292","29/6691",0.726595718968741,0.994794395077559,0.914360980982806,"Pgm1",1
"mmu05207","Human Diseases","Cancer: overview","mmu05207","Chemical carcinogenesis - receptor activation - Mus musculus (house mouse)","6/292","165/6691",0.733386080837127,0.994794395077559,0.914360980982806,"Ppara,Chrna4,Adcy7,Gsta4,Paqr7,Ccnd1",6
"mmu04664","Organismal Systems","Immune system","mmu04664","Fc epsilon RI signaling pathway - Mus musculus (house mouse)","2/292","59/6691",0.735923967060214,0.994794395077559,0.914360980982806,"Map2k6,Mapk10",2
"mmu00640","Metabolism","Carbohydrate metabolism","mmu00640","Propanoate metabolism - Mus musculus (house mouse)","1/292","30/6691",0.738579214925079,0.994794395077559,0.914360980982806,"Acads",1
"mmu04130","Genetic Information Processing","Folding, sorting and degradation","mmu04130","SNARE interactions in vesicular transport - Mus musculus (house mouse)","1/292","31/6691",0.750039186287019,0.994794395077559,0.914360980982806,"Ykt6",1
"mmu04150","Environmental Information Processing","Signal transduction","mmu04150","mTOR signaling pathway - Mus musculus (house mouse)","5/292","143/6691",0.754966055780676,0.994794395077559,0.914360980982806,"Wnt9a,Igf1,Wnt5a,Wnt5b,Fzd9",5
"mmu05161","Human Diseases","Infectious disease: viral","mmu05161","Hepatitis B - Mus musculus (house mouse)","5/292","143/6691",0.754966055780676,0.994794395077559,0.914360980982806,"Map2k6,Traf3,Ccne2,Mapk10,Cycs",5
"mmu00250","Metabolism","Amino acid metabolism","mmu00250","Alanine, aspartate and glutamate metabolism - Mus musculus (house mouse)","1/292","32/6691",0.760998429170531,0.994794395077559,0.914360980982806,"Aspa",1
"mmu03020","Genetic Information Processing","Transcription","mmu03020","RNA polymerase - Mus musculus (house mouse)","1/292","32/6691",0.760998429170531,0.994794395077559,0.914360980982806,"Polr3k",1
"mmu04728","Organismal Systems","Nervous system","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)","4/292","118/6691",0.764166603372855,0.994794395077559,0.914360980982806,"Gria3,Gnb5,Calm2,Mapk10",4
"mmu05231","Human Diseases","Cancer: overview","mmu05231","Choline metabolism in cancer - Mus musculus (house mouse)","3/292","92/6691",0.772594381855575,0.994794395077559,0.914360980982806,"Slc22a4,Mapk10,Chpt1",3
"mmu05133","Human Diseases","Infectious disease: bacterial","mmu05133","Pertussis - Mus musculus (house mouse)","2/292","64/6691",0.775983156055714,0.994794395077559,0.914360980982806,"Calm2,Mapk10",2
"mmu05218","Human Diseases","Cancer: specific types","mmu05218","Melanoma - Mus musculus (house mouse)","2/292","64/6691",0.775983156055714,0.994794395077559,0.914360980982806,"Igf1,Ccnd1",2
"mmu04064","Environmental Information Processing","Signal transduction","mmu04064","NF-kappa B signaling pathway - Mus musculus (house mouse)","3/292","93/6691",0.778886066393384,0.994794395077559,0.914360980982806,"Tnfaip3,Traf3,Card11",3
"mmu01240","Metabolism","Global and overview maps","mmu01240","Biosynthesis of cofactors - Mus musculus (house mouse)","4/292","122/6691",0.786491191140968,0.994794395077559,0.914360980982806,"Ppcs,Alpl,Alas1,Nme1",4
"mmu04610","Organismal Systems","Immune system","mmu04610","Complement and coagulation cascades - Mus musculus (house mouse)","2/292","66/6691",0.790463796988496,0.994794395077559,0.914360980982806,"Cd59b,C7",2
"mmu05215","Human Diseases","Cancer: specific types","mmu05215","Prostate cancer - Mus musculus (house mouse)","3/292","95/6691",0.791041172849453,0.994794395077559,0.914360980982806,"Igf1,Ccne2,Ccnd1",3
"mmu03030","Genetic Information Processing","Replication and repair","mmu03030","DNA replication - Mus musculus (house mouse)","1/292","35/6691",0.791085162797682,0.994794395077559,0.914360980982806,"Pole4",1
"mmu04940","Human Diseases","Endocrine and metabolic disease","mmu04940","Type I diabetes mellitus - Mus musculus (house mouse)","1/292","35/6691",0.791085162797682,0.994794395077559,0.914360980982806,"Cpe",1
"mmu04725","Organismal Systems","Nervous system","mmu04725","Cholinergic synapse - Mus musculus (house mouse)","3/292","96/6691",0.796908290259253,0.994794395077559,0.914360980982806,"Chrna4,Adcy7,Gnb5",3
"mmu05416","Human Diseases","Cardiovascular disease","mmu05416","Viral myocarditis - Mus musculus (house mouse)","2/292","67/6691",0.797390893237998,0.994794395077559,0.914360980982806,"Cycs,Ccnd1",2
"mmu00380","Metabolism","Amino acid metabolism","mmu00380","Tryptophan metabolism - Mus musculus (house mouse)","1/292","36/6691",0.800250296881677,0.994794395077559,0.914360980982806,"Hadh",1
"mmu01250","Metabolism","Global and overview maps","mmu01250","Biosynthesis of nucleotide sugars - Mus musculus (house mouse)","1/292","36/6691",0.800250296881677,0.994794395077559,0.914360980982806,"Pgm1",1
"mmu04137","Cellular Processes","Transport and catabolism","mmu04137","Mitophagy - animal - Mus musculus (house mouse)","3/292","97/6691",0.802637666267956,0.994794395077559,0.914360980982806,"Tomm40l,Rhot2,Mapk10",3
"mmu00830","Metabolism","Metabolism of cofactors and vitamins","mmu00830","Retinol metabolism - Mus musculus (house mouse)","1/292","37/6691",0.809014671533901,0.994794395077559,0.914360980982806,"Cyp2s1",1
"mmu04218","Cellular Processes","Cell growth and death","mmu04218","Cellular senescence - Mus musculus (house mouse)","5/292","154/6691",0.809370190963032,0.994794395077559,0.914360980982806,"Ccnd2,Map2k6,Ccne2,Calm2,Ccnd1",5
"mmu05223","Human Diseases","Cancer: specific types","mmu05223","Non-small cell lung cancer - Mus musculus (house mouse)","2/292","70/6691",0.816972507952294,0.994794395077559,0.914360980982806,"Ret,Ccnd1",2
"mmu05204","Human Diseases","Cancer: overview","mmu05204","Chemical carcinogenesis - DNA adducts - Mus musculus (house mouse)","1/292","38/6691",0.817395752975456,0.994794395077559,0.914360980982806,"Gsta4",1
"mmu04962","Organismal Systems","Excretory system","mmu04962","Vasopressin-regulated water reabsorption - Mus musculus (house mouse)","1/292","39/6691",0.825410248711389,0.994794395077559,0.914360980982806,"Dynll2",1
"mmu05160","Human Diseases","Infectious disease: viral","mmu05160","Hepatitis C - Mus musculus (house mouse)","4/292","131/6691",0.8305729776848,0.994794395077559,0.914360980982806,"Traf3,Ppara,Cycs,Ccnd1",4
"mmu05030","Human Diseases","Substance dependence","mmu05030","Cocaine addiction - Mus musculus (house mouse)","1/292","40/6691",0.8330741403795,0.994794395077559,0.914360980982806,"Dlg4",1
"mmu05100","Human Diseases","Infectious disease: bacterial","mmu05100","Bacterial invasion of epithelial cells - Mus musculus (house mouse)","2/292","73/6691",0.834847767370959,0.994794395077559,0.914360980982806,"Septin6,Actr3b",2
"mmu04625","Organismal Systems","Immune system","mmu04625","C-type lectin receptor signaling pathway - Mus musculus (house mouse)","3/292","104/6691",0.839056143778798,0.994794395077559,0.914360980982806,"Calm2,Mapk10,Il17d",3
"mmu05322","Human Diseases","Immune disease","mmu05322","Systemic lupus erythematosus - Mus musculus (house mouse)","3/292","104/6691",0.839056143778798,0.994794395077559,0.914360980982806,"H4c9,C7,H3c15",3
"mmu04640","Organismal Systems","Immune system","mmu04640","Hematopoietic cell lineage - Mus musculus (house mouse)","2/292","74/6691",0.840447550568715,0.994794395077559,0.914360980982806,"Tfrc,Cd59b",2
"mmu05212","Human Diseases","Cancer: specific types","mmu05212","Pancreatic cancer - Mus musculus (house mouse)","2/292","75/6691",0.845875262281848,0.994794395077559,0.914360980982806,"Mapk10,Ccnd1",2
"mmu00982","Metabolism","Xenobiotics biodegradation and metabolism","mmu00982","Drug metabolism - cytochrome P450 - Mus musculus (house mouse)","1/292","42/6691",0.847410595958649,0.994794395077559,0.914360980982806,"Gsta4",1
"mmu04662","Organismal Systems","Immune system","mmu04662","B cell receptor signaling pathway - Mus musculus (house mouse)","2/292","77/6691",0.856231587053609,0.994794395077559,0.914360980982806,"Dapp1,Card11",2
"mmu05203","Human Diseases","Cancer: overview","mmu05203","Viral carcinogenesis - Mus musculus (house mouse)","6/292","194/6691",0.85752292770191,0.994794395077559,0.914360980982806,"Ccnd2,Traf3,Ccne2,Pkm,H4c9,Ccnd1",6
"mmu01521","Human Diseases","Drug resistance: antineoplastic","mmu01521","EGFR tyrosine kinase inhibitor resistance - Mus musculus (house mouse)","2/292","78/6691",0.861168640412327,0.994794395077559,0.914360980982806,"Igf1,Kdr",2
"mmu04540","Cellular Processes","Cellular community - eukaryotes","mmu04540","Gap junction - Mus musculus (house mouse)","2/292","78/6691",0.861168640412327,0.994794395077559,0.914360980982806,"Adcy7,Tuba1a",2
"mmu05412","Human Diseases","Cardiovascular disease","mmu05412","Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)","2/292","78/6691",0.861168640412327,0.994794395077559,0.914360980982806,"Itgb6,Cacna2d4",2
"mmu05144","Human Diseases","Infectious disease: parasitic","mmu05144","Malaria - Mus musculus (house mouse)","1/292","45/6691",0.86664693279676,0.994794395077559,0.914360980982806,"Thbs4",1
"mmu04012","Environmental Information Processing","Signal transduction","mmu04012","ErbB signaling pathway - Mus musculus (house mouse)","2/292","80/6691",0.87058123593032,0.994794395077559,0.914360980982806,"Hbegf,Mapk10",2
"mmu04145","Cellular Processes","Transport and catabolism","mmu04145","Phagosome - Mus musculus (house mouse)","4/292","142/6691",0.87393360574611,0.994794395077559,0.914360980982806,"Mrc2,Thbs4,Tfrc,Tuba1a",4
"mmu00520","Metabolism","Carbohydrate metabolism","mmu00520","Amino sugar and nucleotide sugar metabolism - Mus musculus (house mouse)","1/292","48/6691",0.883465472819986,0.994794395077559,0.914360980982806,"Pgm1",1
"mmu04722","Organismal Systems","Nervous system","mmu04722","Neurotrophin signaling pathway - Mus musculus (house mouse)","3/292","116/6691",0.888089017321455,0.994794395077559,0.914360980982806,"Calm2,Mapk10,Ntf5",3
"mmu04810","Cellular Processes","Cell motility","mmu04810","Regulation of actin cytoskeleton - Mus musculus (house mouse)","6/292","205/6691",0.890146022073234,0.994794395077559,0.914360980982806,"Tiam1,Itgb6,Arhgef4,Mylk4,Actr3b,C7",6
"mmu05163","Human Diseases","Infectious disease: viral","mmu05163","Human cytomegalovirus infection - Mus musculus (house mouse)","6/292","206/6691",0.892771904250042,0.994794395077559,0.914360980982806,"Map2k6,Adcy7,Gnb5,Calm2,Cycs,Ccnd1",6
"mmu04110","Cellular Processes","Cell growth and death","mmu04110","Cell cycle - Mus musculus (house mouse)","4/292","148/6691",0.893295732338526,0.994794395077559,0.914360980982806,"Ccnd2,Ccne2,Mad2l1bp,Ccnd1",4
"mmu05134","Human Diseases","Infectious disease: bacterial","mmu05134","Legionellosis - Mus musculus (house mouse)","1/292","53/6691",0.906929114060259,0.994794395077559,0.914360980982806,"Cycs",1
"mmu05152","Human Diseases","Infectious disease: bacterial","mmu05152","Tuberculosis - Mus musculus (house mouse)","4/292","153/6691",0.907394937581098,0.994794395077559,0.914360980982806,"Mrc2,Calm2,Mapk10,Cycs",4
"mmu04370","Environmental Information Processing","Signal transduction","mmu04370","VEGF signaling pathway - Mus musculus (house mouse)","1/292","54/6691",0.911023223535162,0.994794395077559,0.914360980982806,"Kdr",1
"mmu04666","Organismal Systems","Immune system","mmu04666","Fc gamma R-mediated phagocytosis - Mus musculus (house mouse)","2/292","91/6691",0.912650392494639,0.994794395077559,0.914360980982806,"Actr3b,Marcks",2
"mmu05170","Human Diseases","Infectious disease: viral","mmu05170","Human immunodeficiency virus 1 infection - Mus musculus (house mouse)","5/292","187/6691",0.917043003603196,0.994794395077559,0.914360980982806,"Map2k6,Gnb5,Calm2,Mapk10,Cycs",5
"mmu03420","Genetic Information Processing","Replication and repair","mmu03420","Nucleotide excision repair - Mus musculus (house mouse)","1/292","57/6691",0.922259548676411,0.994794395077559,0.914360980982806,"Pole4",1
"mmu05213","Human Diseases","Cancer: specific types","mmu05213","Endometrial cancer - Mus musculus (house mouse)","1/292","57/6691",0.922259548676411,0.994794395077559,0.914360980982806,"Ccnd1",1
"mmu05034","Human Diseases","Substance dependence","mmu05034","Alcoholism - Mus musculus (house mouse)","4/292","160/6691",0.924362289758617,0.994794395077559,0.914360980982806,"Gnb5,Calm2,H4c9,H3c15",4
"mmu04330","Environmental Information Processing","Signal transduction","mmu04330","Notch signaling pathway - Mus musculus (house mouse)","1/292","58/6691",0.925681347257431,0.994794395077559,0.914360980982806,"Hes1",1
"mmu04910","Organismal Systems","Endocrine system","mmu04910","Insulin signaling pathway - Mus musculus (house mouse)","3/292","130/6691",0.92813118443078,0.994794395077559,0.914360980982806,"Prkag3,Calm2,Mapk10",3
"mmu05135","Human Diseases","Infectious disease: bacterial","mmu05135","Yersinia infection - Mus musculus (house mouse)","3/292","130/6691",0.92813118443078,0.994794395077559,0.914360980982806,"Map2k6,Mapk10,Actr3b",3
"mmu04062","Organismal Systems","Immune system","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)","4/292","162/6691",0.928670370607345,0.994794395077559,0.914360980982806,"Tiam1,Cxcl9,Adcy7,Gnb5",4
"mmu04514","Environmental Information Processing","Signaling molecules and interaction","mmu04514","Cell adhesion molecules - Mus musculus (house mouse)","3/292","131/6691",0.930417704901388,0.994794395077559,0.914360980982806,"Ptprs,Ntng2,Lrrc4",3
"mmu04670","Organismal Systems","Immune system","mmu04670","Leukocyte transendothelial migration - Mus musculus (house mouse)","2/292","98/6691",0.932357809294602,0.994794395077559,0.914360980982806,"Mmp2,Thy1",2
"mmu04721","Organismal Systems","Nervous system","mmu04721","Synaptic vesicle cycle - Mus musculus (house mouse)","1/292","61/6691",0.935071996583961,0.994794395077559,0.914360980982806,"Rab3a",1
"mmu04720","Organismal Systems","Nervous system","mmu04720","Long-term potentiation - Mus musculus (house mouse)","1/292","62/6691",0.937931570791726,0.994794395077559,0.914360980982806,"Calm2",1
"mmu05221","Human Diseases","Cancer: specific types","mmu05221","Acute myeloid leukemia - Mus musculus (house mouse)","1/292","63/6691",0.940665615342762,0.994794395077559,0.914360980982806,"Ccnd1",1
"mmu04623","Organismal Systems","Immune system","mmu04623","Cytosolic DNA-sensing pathway - Mus musculus (house mouse)","1/292","64/6691",0.943279622633032,0.994794395077559,0.914360980982806,"Polr3k",1
"mmu04061","Environmental Information Processing","Signaling molecules and interaction","mmu04061","Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse)","1/292","65/6691",0.94577884553799,0.994794395077559,0.914360980982806,"Cxcl9",1
"mmu05211","Human Diseases","Cancer: specific types","mmu05211","Renal cell carcinoma - Mus musculus (house mouse)","1/292","67/6691",0.950452814104964,0.994794395077559,0.914360980982806,"Arnt2",1
"mmu04660","Organismal Systems","Immune system","mmu04660","T cell receptor signaling pathway - Mus musculus (house mouse)","2/292","107/6691",0.951574270182734,0.994794395077559,0.914360980982806,"Card11,Mapk10",2
"mmu00562","Metabolism","Carbohydrate metabolism","mmu00562","Inositol phosphate metabolism - Mus musculus (house mouse)","1/292","68/6691",0.952636959376906,0.994794395077559,0.914360980982806,"Inpp5j",1
"mmu05132","Human Diseases","Infectious disease: bacterial","mmu05132","Salmonella infection - Mus musculus (house mouse)","6/292","238/6691",0.952708848769462,0.994794395077559,0.914360980982806,"Dynll2,Map2k6,Mapk10,Actr3b,Cycs,Tuba1a",6
"mmu05166","Human Diseases","Infectious disease: viral","mmu05166","Human T-cell leukemia virus 1 infection - Mus musculus (house mouse)","5/292","210/6691",0.956193749426923,0.994794395077559,0.914360980982806,"Ccnd2,Ccne2,Adcy7,Mapk10,Ccnd1",5
"mmu03082","Genetic Information Processing","Chromosome","mmu03082","ATP-dependent chromatin remodeling - Mus musculus (house mouse)","2/292","112/6691",0.959876283100795,0.994794395077559,0.914360980982806,"Dpf1,Smarca1",2
"mmu04148",NA,NA,"mmu04148","Efferocytosis - Mus musculus (house mouse)","3/292","150/6691",0.962938229309741,0.994794395077559,0.914360980982806,"Dnmt3a,P2ry2,Dusp8",3
"mmu03018","Genetic Information Processing","Folding, sorting and degradation","mmu03018","RNA degradation - Mus musculus (house mouse)","1/292","74/6691",0.963867373269052,0.994794395077559,0.914360980982806,"Eno3",1
"mmu04658","Organismal Systems","Immune system","mmu04658","Th1 and Th2 cell differentiation - Mus musculus (house mouse)","1/292","74/6691",0.963867373269052,0.994794395077559,0.914360980982806,"Mapk10",1
"mmu05220","Human Diseases","Cancer: specific types","mmu05220","Chronic myeloid leukemia - Mus musculus (house mouse)","1/292","75/6691",0.965461861255365,0.994794395077559,0.914360980982806,"Ccnd1",1
"mmu04621","Organismal Systems","Immune system","mmu04621","NOD-like receptor signaling pathway - Mus musculus (house mouse)","3/292","153/6691",0.966530881607757,0.994794395077559,0.914360980982806,"Tnfaip3,Traf3,Mapk10",3
"mmu03083","Genetic Information Processing","Chromosome","mmu03083","Polycomb repressive complex - Mus musculus (house mouse)","1/292","78/6691",0.969836694779254,0.994794395077559,0.914360980982806,"E2f6",1
"mmu04140","Cellular Processes","Transport and catabolism","mmu04140","Autophagy - animal - Mus musculus (house mouse)","3/292","158/6691",0.971800556737043,0.994794395077559,0.914360980982806,"Ykt6,Trp53inp2,Mapk10",3
"mmu04726","Organismal Systems","Nervous system","mmu04726","Serotonergic synapse - Mus musculus (house mouse)","1/292","80/6691",0.972441826518855,0.994794395077559,0.914360980982806,"Gnb5",1
"mmu04142","Cellular Processes","Transport and catabolism","mmu04142","Lysosome - Mus musculus (house mouse)","2/292","123/6691",0.973613793400463,0.994794395077559,0.914360980982806,"Entpd4b,Entpd4",2
"mmu04613","Organismal Systems","Immune system","mmu04613","Neutrophil extracellular trap formation - Mus musculus (house mouse)","3/292","161/6691",0.974575618326795,0.994794395077559,0.914360980982806,"Ppif,H4c9,H3c15",3
"mmu04380","Organismal Systems","Development and regeneration","mmu04380","Osteoclast differentiation - Mus musculus (house mouse)","2/292","124/6691",0.974608933807196,0.994794395077559,0.914360980982806,"Map2k6,Mapk10",2
"mmu04650","Organismal Systems","Immune system","mmu04650","Natural killer cell mediated cytotoxicity - Mus musculus (house mouse)","1/292","82/6691",0.974822663172427,0.994794395077559,0.914360980982806,"Klra9",1
"mmu05235","Human Diseases","Cancer: overview","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse)","1/292","82/6691",0.974822663172427,0.994794395077559,0.914360980982806,"Map2k6",1
"mmu04217","Cellular Processes","Cell growth and death","mmu04217","Necroptosis - Mus musculus (house mouse)","2/292","130/6691",0.979861738939969,0.994794395077559,0.914360980982806,"Tnfaip3,Mapk10",2
"mmu05164","Human Diseases","Infectious disease: viral","mmu05164","Influenza A - Mus musculus (house mouse)","2/292","131/6691",0.98062831311111,0.994794395077559,0.914360980982806,"Traf3,Cycs",2
"mmu04520","Cellular Processes","Cellular community - eukaryotes","mmu04520","Adherens junction - Mus musculus (house mouse)","1/292","89/6691",0.981652713857017,0.994794395077559,0.914360980982806,"Ssx2ip",1
"mmu04659","Organismal Systems","Immune system","mmu04659","Th17 cell differentiation - Mus musculus (house mouse)","1/292","89/6691",0.981652713857017,0.994794395077559,0.914360980982806,"Mapk10",1
"mmu04072","Environmental Information Processing","Signal transduction","mmu04072","Phospholipase D signaling pathway - Mus musculus (house mouse)","2/292","133/6691",0.982077699811807,0.994794395077559,0.914360980982806,"Grm8,Adcy7",2
"mmu05171","Human Diseases","Infectious disease: viral","mmu05171","Coronavirus disease - COVID-19 - Mus musculus (house mouse)","4/292","208/6691",0.983012869288817,0.994794395077559,0.914360980982806,"Traf3,Hbegf,Mapk10,C7",4
"mmu04070","Environmental Information Processing","Signal transduction","mmu04070","Phosphatidylinositol signaling system - Mus musculus (house mouse)","1/292","92/6691",0.983981412522368,0.994794395077559,0.914360980982806,"Calm2",1
"mmu05142","Human Diseases","Infectious disease: parasitic","mmu05142","Chagas disease - Mus musculus (house mouse)","1/292","92/6691",0.983981412522368,0.994794395077559,0.914360980982806,"Mapk10",1
"mmu04144","Cellular Processes","Transport and catabolism","mmu04144","Endocytosis - Mus musculus (house mouse)","4/292","242/6691",0.994603555810848,0.998220964636565,0.917510497625523,"Tfrc,Psd3,Sh3kbp1,Actr3b",4
"mmu04071","Environmental Information Processing","Signal transduction","mmu04071","Sphingolipid signaling pathway - Mus musculus (house mouse)","1/292","116/6691",0.994604222011071,0.998220964636565,0.917510497625523,"Mapk10",1
"mmu05168","Human Diseases","Infectious disease: viral","mmu05168","Herpes simplex virus 1 infection - Mus musculus (house mouse)","3/292","391/6691",0.999996928709735,0.999996928709735,0.919142867349527,"Traf3,Zfp773,Cycs",3
